"id:ID","name","uri_reference","uuid"
"2238","Height","https://bc.d4k.dk/bc_instance/height","3e16c8c2-4944-4a06-aea9-9f415c654974"
"2239","Weight","https://bc.d4k.dk/bc_instance/weight","cc372a36-de27-466e-9218-62095f5fb82c"
"2240","Temperature","https://bc.d4k.dk/bc_instance/temperature","008571b4-1662-4fc6-ab24-815be5eb2346"
"2241","Liver Size","https://bc.d4k.dk/bc_instance/liver_size","f536dd4c-cb8d-4796-ab29-4e0867e68d21"
"2242","Spleen Size","https://bc.d4k.dk/bc_instance/spleen_size","c5621100-33fe-49da-ae05-e5e0740012c1"
"2243","Hematocrit","https://bc.d4k.dk/bc_instance/hematocrit","75538784-fc1b-4b98-a2cf-3a0f7ea06611"
"2244","Hemoglobin","https://bc.d4k.dk/bc_instance/hemoglobin","9101a255-b284-4d14-b7e0-cea865fca398"
"2245","Plasmodium","https://bc.d4k.dk/bc_instance/plasmodium","0c84bf14-ba15-4735-8643-2264482a0e99"
"2246","Plasmodium vivax, Asexual","https://bc.d4k.dk/bc_instance/plasmodium_vivax,_asexual","2dfa85e8-d999-47a3-b2ec-f4559d324b32"
"2247","Plasmodium vivax, Sexual","https://bc.d4k.dk/bc_instance/plasmodium_vivax,_sexual","e959dea0-ff25-473f-86e0-c1f732880b2b"
"2248","Plasmodium flciparum, Asexual","https://bc.d4k.dk/bc_instance/plasmodium_flciparum,_asexual","4a98e63a-ebc1-40b2-aaec-ea069ee78cb9"
"2249","Anemia","https://bc.d4k.dk/bc_instance/anemia","d433d74c-8b78-451d-804f-4ff5440ac282"
"2250","Malaria RDT","https://bc.d4k.dk/bc_instance/malaria_rdt","0851bc03-a704-44aa-837a-adb1d4e9508d"
"2251","Age","https://bc.d4k.dk/bc_instance/age","19656b47-d3bf-4077-aa8e-957546bf16a7"
"2252","Sex","https://bc.d4k.dk/bc_instance/sex","3c0c4880-43df-41ce-bca7-e2370a5069d2"
"2253","Ethnicity","https://bc.d4k.dk/bc_instance/ethnicity","14164134-790c-47be-b131-8fd068f5ff1f"
"2254","Race","https://bc.d4k.dk/bc_instance/race","dbe29907-d37b-4733-a33d-080fd63501d2"
