"id:ID","uri","uuid","label","name","structure","ordinal","description"
"2","https://sdtm.d4k.dk/ig/AG","4565e6a0-ff46-4415-8137-7e851f76e6b5","Procedure Agents","AG","One record per recorded intervention occurrence per subject","2","Procedure Agents"
"3","https://sdtm.d4k.dk/ig/CM","3b4ecde5-560c-47f8-bc35-8316a7827648","Concomitant/Prior Medications","CM","One record per recorded intervention occurrence or constant-dosing interval per subject","6","Concomitant/Prior Medications"
"4","https://sdtm.d4k.dk/ig/EC","7e5cd2a1-22e9-4cd5-8755-3fdee546e2aa","Exposure as Collected","EC","One record per protocol-specified study treatment, collected-dosing interval, per subject, per mood","15","Exposure as Collected"
"5","https://sdtm.d4k.dk/ig/EX","a8e27628-2d73-4fed-9814-cf57340b98c3","Exposure","EX","One record per protocol-specified study treatment, constant-dosing interval, per subject","17","Exposure"
"6","https://sdtm.d4k.dk/ig/ML","dafd0994-14f2-46c8-a6cf-7c6b3f87d5a0","Meal Data","ML","One record per food product occurrence or constant intake interval per subject","29","Meal Data"
"7","https://sdtm.d4k.dk/ig/PR","f80d2c99-14b2-4f00-987a-f950b601f000","Procedures","PR","One record per recorded procedure per occurrence per subject","37","Procedures"
"8","https://sdtm.d4k.dk/ig/SU","305d1dc5-d40e-49f0-a5b2-92508ae4a037","Substance Use","SU","One record per substance type per reported occurrence per subject","50","Substance Use"
"9","https://sdtm.d4k.dk/ig/AE","35a0e79e-472a-4225-9561-8c15bed50f41","Adverse Events","AE","One record per adverse event per subject","1","Adverse Events"
"10","https://sdtm.d4k.dk/ig/BE","f8e43c21-1f98-4667-a063-69ad318824d9","Biospecimen Events","BE","One record per instance per biospecimen event per biospecimen identifier per subject","3","Biospecimen Events"
"11","https://sdtm.d4k.dk/ig/CE","3dbf5fc6-d888-4aac-af19-c29519089917","Clinical Events","CE","One record per event per subject","5","Clinical Events"
"12","https://sdtm.d4k.dk/ig/DS","32e71066-fc1b-433a-bc3d-1c65f453f365","Disposition","DS","One record per disposition status or protocol milestone per subject","13","Disposition"
"13","https://sdtm.d4k.dk/ig/DV","4a0d080f-a458-440a-af6e-b286ec9452ad","Protocol Deviations","DV","One record per protocol deviation per subject","14","Protocol Deviations"
"14","https://sdtm.d4k.dk/ig/HO","8b5fa657-d8a2-41c6-8d5e-9d97182f5154","Healthcare Encounters","HO","One record per healthcare encounter per subject","21","Healthcare Encounters"
"15","https://sdtm.d4k.dk/ig/MH","25fdf730-7b64-4716-b85c-92b0e70179a1","Medical History","MH","One record per medical history event per subject","26","Medical History"
"16","https://sdtm.d4k.dk/ig/BS","77e5607e-f3a6-4be6-a019-145f96aa2496","Biospecimen Findings","BS","One record per measurement per biospecimen identifier per subject","4","Biospecimen Findings"
"17","https://sdtm.d4k.dk/ig/CP","322c712e-51d1-4c77-b1ea-d08477868114","Cell Phenotype Findings","CP","One record per test per specimen per timepoint per visit per subject","8","Cell Phenotype Findings"
"18","https://sdtm.d4k.dk/ig/CV","bf903acc-60a1-4a26-ab11-18a82b1a5e3b","Cardiovascular System Findings","CV","One record per finding or result per time point per visit per subject","9","Cardiovascular System Findings"
"19","https://sdtm.d4k.dk/ig/DA","ff483c07-b957-4793-b233-90f209531687","Product Accountability","DA","One record per product accountability finding per subject","10","Product Accountability"
"20","https://sdtm.d4k.dk/ig/DD","aac3aec3-c6c5-4d37-9bde-4a201e6da76e","Death Details","DD","One record per finding per subject","11","Death Details"
"21","https://sdtm.d4k.dk/ig/EG","6ec307c1-a9d3-4643-a8e1-e7a1f6370132","ECG Test Results","EG","One record per ECG observation per replicate per time point or one record per ECG observation per beat per visit per subject","16","ECG Test Results"
"22","https://sdtm.d4k.dk/ig/FT","a0edc100-7493-4c98-b331-7318d62bcf8c","Functional Tests","FT","One record per Functional Test finding per time point per visit per subject","19","Functional Tests"
"23","https://sdtm.d4k.dk/ig/GF","f09456c3-f305-40f6-9bb4-1b4cf7bb632c","Genomics Findings","GF","One record per finding per observation per biospecimen per subject","20","Genomics Findings"
"24","https://sdtm.d4k.dk/ig/IE","ef72424c-a3bd-44b2-aa24-57fc63511d8e","Inclusion/Exclusion Criteria Not Met","IE","One record per inclusion/exclusion criterion not met per subject","22","Inclusion/Exclusion Criteria Not Met"
"25","https://sdtm.d4k.dk/ig/IS","b27b3510-0904-4703-b648-1d2ffb5702d8","Immunogenicity Specimen Assessments","IS","One record per test per visit per subject","23","Immunogenicity Specimen Assessments"
"26","https://sdtm.d4k.dk/ig/LB","86979dfc-54f0-4d42-b142-6b546eaddaeb","Laboratory Test Results","LB","One record per lab test per time point per visit per subject","24","Laboratory Test Results"
"27","https://sdtm.d4k.dk/ig/MB","7313ca8d-84a7-4d21-958b-5d45eed718ae","Microbiology Specimen","MB","One record per microbiology specimen finding per time point per visit per subject","25","Microbiology Specimen"
"28","https://sdtm.d4k.dk/ig/MI","b15c291f-e3c1-4c4f-bd59-06e07b746b83","Microscopic Findings","MI","One record per finding per specimen per subject","27","Microscopic Findings"
"29","https://sdtm.d4k.dk/ig/MK","86d38af8-22ef-4659-99f7-5e94c9eb7235","Musculoskeletal System Findings","MK","One record per assessment per visit per subject","28","Musculoskeletal System Findings"
"30","https://sdtm.d4k.dk/ig/MS","9e8c6fd6-94e2-48f2-8fa4-7e036e5089aa","Microbiology Susceptibility","MS","One record per microbiology susceptibility test (or other organism-related finding) per organism found in MB","30","Microbiology Susceptibility"
"31","https://sdtm.d4k.dk/ig/NV","1196de89-ce30-42b0-833c-98ef63e98d9d","Nervous System Findings","NV","One record per finding per location per time point per visit per subject","31","Nervous System Findings"
"32","https://sdtm.d4k.dk/ig/OE","46a0fd8a-22a7-4dda-aa9a-3dd0550329d3","Ophthalmic Examinations","OE","One record per ophthalmic finding per method per location, per time point per visit per subject","32","Ophthalmic Examinations"
"33","https://sdtm.d4k.dk/ig/PC","b615df41-e39b-478b-9072-b59339959a37","Pharmacokinetics Concentrations","PC","One record per sample characteristic or time-point concentration per reference time point or per analyte per subject","34","Pharmacokinetics Concentrations"
"34","https://sdtm.d4k.dk/ig/PE","ecffa9eb-02fb-48cb-8d70-aa8363d96368","Physical Examination","PE","One record per body system or abnormality per visit per subject","35","Physical Examination"
"35","https://sdtm.d4k.dk/ig/PP","a4a95cf3-5bbd-4b0e-96d3-6fc3da20ac91","Pharmacokinetics Parameters","PP","One record per PK parameter per time-concentration profile per modeling method per subject","36","Pharmacokinetics Parameters"
"36","https://sdtm.d4k.dk/ig/QS","58bc4189-a2a8-4e75-92a4-fe0668f05f2e","Questionnaires","QS","One record per questionnaire per question per time point per visit per subject","38","Questionnaires"
"37","https://sdtm.d4k.dk/ig/RE","f83527cb-d7b9-4441-83e2-ba1398ee1294","Respiratory System Findings","RE","One record per finding or result per time point per visit per subject","39","Respiratory System Findings"
"38","https://sdtm.d4k.dk/ig/RP","2cff5202-d57e-483a-a79b-5eb2915d851c","Reproductive System Findings","RP","One record per finding or result per time point per visit per subject","43","Reproductive System Findings"
"39","https://sdtm.d4k.dk/ig/RS","218ca832-fe1d-4bfe-8751-f49d76803d3a","Disease Response and Clin Classification","RS","One record per response assessment or clinical classification assessment per time point per visit per subject per assessor per medical evaluator","44","Disease Response and Clin Classification"
"40","https://sdtm.d4k.dk/ig/SC","9363c8eb-981e-43b9-bd5b-c6ca7ab28199","Subject Characteristics","SC","One record per characteristic per visit per subject.","45","Subject Characteristics"
"41","https://sdtm.d4k.dk/ig/SS","363403ba-f3d9-4973-8343-d7d39e5c15e7","Subject Status","SS","One record per status per visit per subject","49","Subject Status"
"42","https://sdtm.d4k.dk/ig/TR","3c5caa01-2e98-49e8-9d5b-a46f0e986def","Tumor/Lesion Results","TR","One record per tumor measurement/assessment per visit per subject per assessor","58","Tumor/Lesion Results"
"43","https://sdtm.d4k.dk/ig/TU","8b6748ce-7597-473d-a4f2-bb2f51de8147","Tumor/Lesion Identification","TU","One record per identified tumor per subject per assessor","60","Tumor/Lesion Identification"
"44","https://sdtm.d4k.dk/ig/UR","b00f90ff-ca28-4797-ae15-f15ea36ca277","Urinary System Findings","UR","One record per finding per location per per visit per subject","62","Urinary System Findings"
"45","https://sdtm.d4k.dk/ig/VS","7c2473dd-0a82-4418-99c7-4cffe08b18d8","Vital Signs","VS","One record per vital sign measurement per time point per visit per subject","63","Vital Signs"
"46","https://sdtm.d4k.dk/ig/FA","f753839d-9f49-44a6-abe4-e96c6413ff69","Findings About Events or Interventions","FA","One record per finding, per object, per time point, per visit per subject","18","Findings About Events or Interventions"
"47","https://sdtm.d4k.dk/ig/SR","a48b55f3-0a0e-40db-a5a1-ff395bc2dfab","Skin Response","SR","One record per finding, per object, per time point, per visit per subject","48","Skin Response"
"48","https://sdtm.d4k.dk/ig/CO","983b90c8-cdbd-46c8-941d-a77b526d14b4","Comments","CO","One record per comment per subject","7","Comments"
"49","https://sdtm.d4k.dk/ig/DM","cc1a4727-6592-43e6-97a0-c9a615b4ef9a","Demographics","DM","One record per subject","12","Demographics"
"50","https://sdtm.d4k.dk/ig/SE","93080640-866f-405d-b959-1ce2f6f22a82","Subject Elements","SE","One record per actual Element per subject","46","Subject Elements"
"51","https://sdtm.d4k.dk/ig/SM","61686efa-af41-47a1-8e5e-26ae51ce1e7f","Subject Disease Milestones","SM","One record per Disease Milestone per subject","47","Subject Disease Milestones"
"52","https://sdtm.d4k.dk/ig/SV","d4066578-55fb-442e-91b4-8b307490b307","Subject Visits","SV","One record per actual or planned visit per subject","52","Subject Visits"
"53","https://sdtm.d4k.dk/ig/TA","125182f8-ed5c-4ac6-a9c8-67ef8b7ce090","Trial Arms","TA","One record per planned Element per Arm","53","Trial Arms"
"54","https://sdtm.d4k.dk/ig/TD","24aa4faf-d263-420c-a901-58c13ff9545d","Trial Disease Assessments","TD","One record per planned constant assessment period","54","Trial Disease Assessments"
"55","https://sdtm.d4k.dk/ig/TE","c84ca65f-a718-41dd-acdd-bceb03fa0a54","Trial Elements","TE","One record per planned Element","55","Trial Elements"
"56","https://sdtm.d4k.dk/ig/TI","178f71f2-e3b3-4380-bcf8-33eabc2345b7","Trial Inclusion/Exclusion Criteria","TI","One record per I/E criterion","56","Trial Inclusion/Exclusion Criteria"
"57","https://sdtm.d4k.dk/ig/TM","08a8e0cb-2332-41a3-9dec-5ccedb00564b","Trial Disease Milestones","TM","One record per Disease Milestone type","57","Trial Disease Milestones"
"58","https://sdtm.d4k.dk/ig/TS","0983aa63-1c8e-4382-9438-c9481103ec8e","Trial Summary","TS","One record per trial summary parameter value","59","Trial Summary"
"59","https://sdtm.d4k.dk/ig/TV","24b47348-e5fd-4afd-8fa4-5b133c68d088","Trial Visits","TV","One record per planned Visit per Arm","61","Trial Visits"
"60","https://sdtm.d4k.dk/ig/OI","efd91fa5-c087-40f3-be5a-75495e597ff2","Non-host Organism Identifiers","OI","One record per taxon per non-host organism","33","Non-host Organism Identifiers"
"61","https://sdtm.d4k.dk/ig/RELREC","2af1feb0-0e1a-497a-9656-1386b07c922c","Related Records","RELREC","One record per related record, group of records or dataset","40","Related Records"
"62","https://sdtm.d4k.dk/ig/RELSPEC","b9f50938-2a35-4cd5-9ef6-311884ebd419","Related Specimens","RELSPEC","One record per specimen identifier per subject","41","Related Specimens"
"63","https://sdtm.d4k.dk/ig/RELSUB","e3869cf5-eea7-4225-8e65-a2c3718afa46","Related Subjects","RELSUB","One record per relationship per related subject per subject","42","Related Subjects"
"64","https://sdtm.d4k.dk/ig/SUPPQUAL","4a17a9fa-73ac-449f-9b45-3c0e7bb1efe4","Supplemental Qualifiers for [domain name]","SUPPQUAL","One record per supplemental qualifier per related parent domain record(s)","51","Supplemental Qualifiers for [domain name]"
