"id:ID","registration_status","effective_date","until_date","uuid"
"2110","Draft","2022-09-01","","9d0b5752-8208-47ee-8a57-b2a6b3dc4689"
"2111","Draft","2022-09-01","","7dc1d626-ea42-4806-ba2f-c8f91357086b"
"2112","Draft","2022-09-01","","572d0460-614e-4ed9-adc8-a7e2ed3c2b96"
"2113","Draft","2022-09-01","","e51641d7-b414-4847-af11-952235294949"
"2114","Draft","2022-09-01","","7eaf4c92-ebfe-42b9-aaf2-fbf78a31f5cc"
"2115","Draft","2022-09-01","","5c926d7a-838d-4000-9f06-1a32e8110766"
"2116","Draft","2022-09-01","","07d0bccd-582b-4d09-a8a1-97f9db8cde51"
"2117","Draft","2022-09-01","","5f9af592-620d-45a3-975d-a72863b2c75f"
"2118","Draft","2022-09-01","","a8e3286c-86c1-41e1-94b3-f7f9a8a6d30c"
"2119","Draft","2022-09-01","","5c5aab84-d24d-4dff-a89d-e15c4a4826c2"
"2120","Draft","2022-09-01","","e43d948c-105b-4d20-ab6f-06b3da2a79eb"
"2121","Draft","2022-09-01","","e3a4a96c-201c-46cd-a801-412f39bb9730"
"2122","Draft","2022-09-01","","95e81103-6e28-4e8f-82cd-32eefed47cc5"
"2123","Draft","2022-09-01","","db32ffd6-f211-4ff7-9c42-88ff025a1e7b"
"2124","Draft","2022-09-01","","779fb8f7-155b-4e96-b18c-ef9eb41c3879"
"2125","Draft","2022-09-01","","74757ae9-71c0-4b86-94f0-93c19946470f"
"2126","Draft","2022-09-01","","3b5e3123-623a-4ae8-9d0b-fb11f93f4206"
"2127","Draft","2022-09-01","","ccc557a3-7362-4000-b2ec-d490d10860e3"
"2128","Draft","2022-09-01","","bbece821-aa42-4e53-8ea6-7c67eebd73e1"
"2129","Draft","2022-09-01","","8c59d00e-1052-43dd-b85d-bfe8f72d18f2"
"2130","Draft","2022-09-01","","2368d8d7-ecb4-450b-85c2-ddb3cab99f1f"
"2131","Draft","2022-09-01","","4c8a2fc9-7831-496a-869d-7814c0bab145"
"2132","Draft","2022-09-01","","5833b257-f45b-472e-82ef-51aca52070f8"
"2133","Draft","2022-09-01","","1e1a1fe7-0dc5-41fd-ba76-1fedce37c372"
"2134","Draft","2022-09-01","","92443bf5-cc38-4a68-897f-c8dca038859e"
"2135","Draft","2022-09-01","","99bf6970-8b53-4559-bbc7-297308846833"
"2136","Draft","2022-09-01","","b662d1cf-f2d2-47e2-8d58-8f2cff2401ef"
"2137","Draft","2022-09-01","","8fd8ee9f-ee6d-463c-8c79-69ab1288a6c0"
"2138","Draft","2022-09-01","","6bbd0f35-72d4-42bd-b32d-4980ac226f9a"
"2139","Draft","2022-09-01","","01a09a42-06c1-4891-96d1-684ba47a0376"
"2140","Draft","2022-09-01","","e26331e2-e5a6-48e8-b02a-8e38f1e595c4"
"2141","Draft","2022-09-01","","3ae0157f-83a6-48dd-a31e-7f4af27cd6ac"
"2142","Draft","2022-09-01","","e8b2e2ad-7dda-4eb6-8a92-629b2a73720d"
"2143","Draft","2022-09-01","","af8fa9f3-d1be-4be9-8f03-67649155c6c1"
"2144","Draft","2022-09-01","","60f9e84d-645d-4d8f-b5bc-b47921f9e899"
"2145","Draft","2022-09-01","","e42a1e2c-906d-4df6-9902-779e9f57e1af"
"2146","Draft","2022-09-01","","e1f18fd0-60da-4e3b-b132-7c77eb57c642"
"2147","Draft","2022-09-01","","bbff36e8-c309-4202-81d2-14892acb6607"
"2148","Draft","2022-09-01","","8587ea5c-c61d-463c-86c4-09aa03c572ab"
"2149","Draft","2022-09-01","","43b8a32b-3814-40c6-842f-119776b83eec"
"2150","Draft","2022-09-01","","3b47fe86-12e5-4426-a582-35f4e0434686"
"2151","Draft","2022-09-01","","5d40ef5d-0dc9-4432-b7bb-6de264a52405"
"2152","Draft","2022-09-01","","9410e9dc-1860-4609-9459-3f3389b9ecc4"
"2153","Draft","2022-09-01","","a3ec7778-c2c9-435a-8f11-cdae71986717"
"2154","Draft","2022-09-01","","9be5863e-5ec4-487f-a1ef-83402062c909"
"2155","Draft","2022-09-01","","28ce7b45-3be3-43d7-92c6-b9f310450105"
"2156","Draft","2022-09-01","","0eb876c7-c2c8-4daf-9fba-69683528ba30"
"2157","Draft","2022-09-01","","ac492e94-7090-4827-97d2-88cfc8080b84"
"2158","Draft","2022-09-01","","1e3e0c47-b613-49b2-ad77-8fa25bf31d05"
"2159","Draft","2022-09-01","","cf232c75-fee4-4759-a8de-5d0badd94194"
"2160","Draft","2022-09-01","","387fcffd-9880-40e1-bdd0-65d1435cb3f8"
"2161","Draft","2022-09-01","","08bb1b60-8e14-4156-b5f9-641f6d97d6ce"
"2162","Draft","2022-09-01","","0aa57677-26cc-4a88-8367-f41d750fcb43"
"2163","Draft","2022-09-01","","b4f697f1-d5f4-4eb4-96ab-9bd89e23af32"
"2164","Draft","2022-09-01","","3f348b17-d55e-431d-917e-adcb5279433b"
"2165","Draft","2022-09-01","","99582f21-a4dd-49dc-8e1e-d3c78da6e4bc"
"2166","Draft","2022-09-01","","3c34726c-8485-4cc5-bb63-0a7e7449ed68"
"2167","Draft","2022-09-01","","1a1daea3-61e6-4389-bab8-c8b4e8f500c2"
"2168","Draft","2022-09-01","","902905e1-7bbf-4d40-81bd-0c4caf3307f0"
"2169","Draft","2022-09-01","","8eef9405-4662-4d36-80f4-116aab65ccad"
"2170","Draft","2022-09-01","","ad50c696-1969-4d1c-b40e-b8b4cf9ff991"
"2171","Draft","2022-09-01","","a794c696-2702-4c76-8975-1390cf3e30b2"
"2172","Draft","2022-09-01","","eef5f258-5447-454d-a5b2-25d4f4e5c24d"
"2173","Draft","2022-09-01","","5c7b0d56-9591-4f4e-8ad1-29ee180d722d"
