"id:ID","version","version_label","identifier","semantic_version","uuid"
"1982","1","1","SDTM IG","1.0.0","a6c596be-aa85-497e-918e-c67f0a0a477a"
"1983","1","1","SDTM AG","1.0.0","14e9e4eb-47a1-4a9d-9c98-6c0db02815cd"
"1984","1","1","SDTM CM","1.0.0","f32f98ac-3686-4968-b1ef-c2cc156b77e7"
"1985","1","1","SDTM EC","1.0.0","54e0d712-0d47-4c4d-a3e1-bf7040df9945"
"1986","1","1","SDTM EX","1.0.0","fb3145bc-bd06-4d16-87a7-5a27c73f7e43"
"1987","1","1","SDTM ML","1.0.0","9203e90c-eac0-4ef0-a47f-c641319910d4"
"1988","1","1","SDTM PR","1.0.0","b3c55920-01f1-4996-9924-23640866b30a"
"1989","1","1","SDTM SU","1.0.0","6a5a19d5-3145-4267-b4b8-893ee340ff4a"
"1990","1","1","SDTM AE","1.0.0","f76b23cf-5980-4be4-9c5d-ee1f48e17aa7"
"1991","1","1","SDTM BE","1.0.0","9ded13ec-3957-4d98-8360-9421ac55ba60"
"1992","1","1","SDTM CE","1.0.0","99d5b682-5ea2-4253-9086-cea8b75673c3"
"1993","1","1","SDTM DS","1.0.0","50f81d21-426d-4d32-9dea-1f1545d84792"
"1994","1","1","SDTM DV","1.0.0","c14a7903-c1ce-4369-9db8-c9d8ace697d2"
"1995","1","1","SDTM HO","1.0.0","0c9b9ddc-3e21-43f7-bd7a-fc61510a97de"
"1996","1","1","SDTM MH","1.0.0","685d16d2-a070-4c13-a3e8-c8fc37d90740"
"1997","1","1","SDTM BS","1.0.0","67c88839-0644-4a6d-832b-4cfda72a85a4"
"1998","1","1","SDTM CP","1.0.0","db5b9457-4c6f-4466-b46f-116f4307ae45"
"1999","1","1","SDTM CV","1.0.0","fbbb43a2-69b3-4518-ab11-5e0d2d7f6c56"
"2000","1","1","SDTM DA","1.0.0","3848a3e9-030b-4315-8cf3-9b1149fc630b"
"2001","1","1","SDTM DD","1.0.0","610fe672-d2ca-4553-82f1-8cbef57ed7b6"
"2002","1","1","SDTM EG","1.0.0","580fa50f-3baa-4dc0-ab6d-73f0852fa25a"
"2003","1","1","SDTM FT","1.0.0","f9dc5ece-9d32-4900-9c1b-4ba085a5359a"
"2004","1","1","SDTM GF","1.0.0","716c873e-102c-45ba-9dde-7647aee9f3f6"
"2005","1","1","SDTM IE","1.0.0","0034385f-47cd-40d3-b096-39ecc73cd188"
"2006","1","1","SDTM IS","1.0.0","1883a985-e2e1-43da-8729-c88c2d038d44"
"2007","1","1","SDTM LB","1.0.0","b8640eea-cd76-4367-a201-442e9ca26a40"
"2008","1","1","SDTM MB","1.0.0","f83e493b-25f7-4923-a47e-f595dd575c3b"
"2009","1","1","SDTM MI","1.0.0","72290713-2692-4761-858c-71c41aac9de9"
"2010","1","1","SDTM MK","1.0.0","f8635169-cc1a-4b4b-9298-6b7f8e3fcecd"
"2011","1","1","SDTM MS","1.0.0","386e6331-5d77-43a5-aea5-08e41ee1b9e5"
"2012","1","1","SDTM NV","1.0.0","c0256ba2-3624-4ede-80d8-5fd3a49c4eb3"
"2013","1","1","SDTM OE","1.0.0","6918c8e4-00e1-4a2b-a31e-f96ad1cc7d7e"
"2014","1","1","SDTM PC","1.0.0","1ec5d5e6-56cb-4c9b-90f8-d8e2177aa061"
"2015","1","1","SDTM PE","1.0.0","8e19a6b2-d05d-42e6-8004-04f1c08e03f1"
"2016","1","1","SDTM PP","1.0.0","0b01869c-0bf7-4ecc-95f1-4f6d245c605f"
"2017","1","1","SDTM QS","1.0.0","f6f89c58-9bd6-4696-a33f-761ddac7a881"
"2018","1","1","SDTM RE","1.0.0","29740a9f-b687-4a8e-afe7-e5b0934c2776"
"2019","1","1","SDTM RP","1.0.0","21a39cab-d335-407c-8ed8-8e5ea3411463"
"2020","1","1","SDTM RS","1.0.0","e096bf1f-f9be-4779-adee-d36955561c55"
"2021","1","1","SDTM SC","1.0.0","9452054d-ba3b-477a-a82c-85ab696ecf07"
"2022","1","1","SDTM SS","1.0.0","41f7648c-9875-48b8-b81b-8e8bff7c94bf"
"2023","1","1","SDTM TR","1.0.0","b89249be-a0a8-434d-9a17-604c3cb9572c"
"2024","1","1","SDTM TU","1.0.0","e72f12c9-b6b9-4618-990c-2328bad0c112"
"2025","1","1","SDTM UR","1.0.0","5f4756ad-4902-4d61-a9df-e12126d43566"
"2026","1","1","SDTM VS","1.0.0","6ae30eeb-68fa-4cd2-bacd-bf4f98aebbc3"
"2027","1","1","SDTM FA","1.0.0","ac8fa5a6-b63a-4bec-a34b-c141fcb4fe2b"
"2028","1","1","SDTM SR","1.0.0","720c76cc-01e1-4d98-b495-180ccc3b88eb"
"2029","1","1","SDTM CO","1.0.0","8c76e31f-1410-439f-b2f4-a11ed51a7731"
"2030","1","1","SDTM DM","1.0.0","05d1c592-651a-45af-b0c9-55337268ea9c"
"2031","1","1","SDTM SE","1.0.0","3183cebb-6aaf-4c57-8c10-e71cba1a3f00"
"2032","1","1","SDTM SM","1.0.0","55130d2d-c968-4d9f-8a7b-785fcb19a024"
"2033","1","1","SDTM SV","1.0.0","bdd78087-6705-4af6-bf68-72d4f17458ff"
"2034","1","1","SDTM TA","1.0.0","8fdc6f7c-fa7d-4fb4-916b-b403caa11601"
"2035","1","1","SDTM TD","1.0.0","49cf2336-33f3-4685-b416-05975084d905"
"2036","1","1","SDTM TE","1.0.0","9fe0f6f3-5e1e-49fd-b79a-b106ece4a681"
"2037","1","1","SDTM TI","1.0.0","ba7433b5-43ff-41c0-bc85-60baf2042b50"
"2038","1","1","SDTM TM","1.0.0","073b1a9a-7d8b-402d-bb37-f751c0598b09"
"2039","1","1","SDTM TS","1.0.0","d5eec5e3-1ca0-438b-897c-83f7595b2b4a"
"2040","1","1","SDTM TV","1.0.0","47b028c0-ff30-4f72-9eb7-055c7cbdb6a5"
"2041","1","1","SDTM OI","1.0.0","9b270be1-13f7-4200-a37b-151b0a6aa7bd"
"2042","1","1","SDTM RELREC","1.0.0","b85e1439-1dea-4bf7-9efd-72d7619215a3"
"2043","1","1","SDTM RELSPEC","1.0.0","4f7d5f86-a6e7-4cc5-ab91-e4fa284ee3f9"
"2044","1","1","SDTM RELSUB","1.0.0","e85dab51-a990-4373-8f30-051124d5db0c"
"2045","1","1","SDTM SUPPQUAL","1.0.0","04e014fd-bc1b-494b-9d41-899af7112743"
